num_cds;cds_locustag;id_type;cds_product;id_genome;genome_name;id_annotation;fragmen_start;fragment_end;num_fragment;1;9;16;2;5;17;3;8;18;4;11;13;7;12;14;6;10;15
1377;O208_01001;1;Promiscuous sugar phosphatase YidA. haloacid dehalogenase-like phosphatase family;0;LLHV30-3_1_Scaffold18-Contig1;25;353231;354047;0;1866.261524;2325.115941;2111.64648;1573.374424;2387.210964;2184.047762;564.2002266;1651.03286;2577.852823;1937.060803;2287.499981;2010.935236;1547.045431;2047;2608.112983;1753.243439;2144.371287;2292.071004
1378;O208_01002;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;354168;354534;0;7408.209036;9923.64641;7904.907577;9449.314982;13847.33449;12613.52065;3752.370005;16907.04598;21716.64518;11723.03408;13352.1753;14826.91382;24536.41293;28199;33692.74001;34476.75046;44244.62275;57271.94153
1379;O208_01003;1;Hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;354572;355346;0;379.1366119;375.1375337;311.2964741;355.9362889;294.624138;495.6456937;142.0732177;149.4536854;273.0677682;496.1086433;333.5059825;488.256782;291.6232713;362;380.2890998;369.8557912;469.5901679;356.2981331
1380;O208_01004;1;Putative tRNA-m1A22 methylase;0;LLHV30-3_1_Scaffold18-Contig1;25;355342;356035;0;332.3296228;351.1925847;315.2298231;323.4410438;309.7330682;465.6699345;121.0253336;135.3690449;266.8616825;444.1290905;308.2297396;419.9861708;234.7407102;387;328.563954;307.1549167;395.6229305;334.9884361
1381;O208_01005;1;Endonuclease III ;0;LLHV30-3_1_Scaffold18-Contig1;25;356027;356684;0;254.0950838;279.9717109;250.0486119;252.4049267;216.2465628;349.2524509;83.60687296;134.5865649;231.1766901;306.6135647;245.7412502;315.1420179;229.1325703;260;313.2649672;255.5655896;365.7645961;289.8118786
1382;O208_01006;1;Chromosome replication initiation protein dnaD;0;LLHV30-3_1_Scaffold18-Contig1;25;356705;357374;0;268.1371806;284.8834953;256.7914958;262.984774;213.4136384;414.0837441;91.20749777;142.4113652;313.4073248;370.4365599;271.0174931;361.468504;233.1383845;298;378.1035302;311.9170085;382.7295588;385.2793209
1383;O208_01007;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;357604;357721;0;29.42153602;50.95976317;55.62879231;31.73954169;27.38493591;22.30754177;4.677307578;4.694880171;25.60010327;19.73907069;36.51012861;20.72500698;11.21627967;15;8.742278156;5.555773688;12.21477315;11.93343029
1384;O208_01008;1;Dihydroorotase ;0;LLHV30-3_1_Scaffold18-Contig1;25;357780;359106;0;326.9802526;232.081813;183.1816797;191.1929535;117.0942087;354.1322256;71.32894057;50.86120185;108.6064987;291.4802771;112.3388573;276.13024;362.1256007;619;517.9799807;796.0630012;1084.400417;467.1085572
1385;O208_01009;1;Orotate phosphoribosyltransferase ;0;LLHV30-3_1_Scaffold18-Contig1;25;359352;359982;0;57.5057295;46.66195181;44.95255944;50.63212602;20.77477896;85.047503;14.03192273;16.4320806;10.08488917;48.03173867;23.87200717;41.45001395;72.104655;86;119.4778015;146.0374798;235.4736824;111.662812
1386;O208_01010;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;359962;360079;0;22.06615202;18.41919151;23.03818671;18.13688096;6.610156943;44.61508354;10.52394205;10.9547204;6.20608564;16.44922557;7.021178578;27.43015629;42.46163017;69;59.73890073;91.27342487;159.4706495;62.22431511
1387;O208_01011;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;360063;360219;0;24.74083711;14.7353532;21.91437273;36.27376193;26.44062777;21.61043109;9.354615156;7.824800285;49.64868512;25.00282287;37.21224646;42.66913201;54.47907267;69;35.6976358;38.09673386;69.89564637;50.29088481
1388;O208_01012;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;360312;360492;0;2.674685093;0.61397305;1.685720979;3.022813494;1.888616269;3.485553402;0;0.782480028;0.775760705;2.631876092;0.702117858;1.219118057;1.602325667;0;0.72852318;0.793681955;0.678598508;0
1389;O208_01013;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;360551;360713;0;1.337342546;4.297811351;2.247627972;1.511406747;2.832924404;2.091332041;2.338653789;1.564960057;0.775760705;1.315938046;3.510589289;1.828677086;0.801162833;1;1.457046359;0.793681955;0.678598508;1.704775756
1390;O208_01014;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;360999;361179;0;11.36741164;6.139730502;13.48576783;9.068440482;0.944308135;9.062438845;3.507980684;3.912400142;4.65456423;6.579690229;4.212707147;3.657354172;4.005814167;5;2.914092719;4.762091732;6.107386576;3.409551513
1391;O208_01015;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;361191;361923;0;27.4155222;26.40084116;20.79055874;26.44961807;35.88370912;17.42776701;10.52394205;13.30216048;18.61825692;16.44922557;14.74447501;10.97206252;9.613954;16;7.285231796;9.524183465;16.2863642;10.22865454
1392;O208_01016;1;transcription regulator;0;LLHV30-3_1_Scaffold18-Contig1;25;362169;362871;0;58.84307204;59.55538587;41.58111748;69.52471036;51.93694741;64.83129327;18.70923031;36.77656134;47.32140301;55.92736695;42.82918933;58.51766676;29.64302483;49;47.35400668;41.27146168;45.46610007;32.39073937
1393;O208_01017;1;ABC transporter ATP-binding protein uup;0;LLHV30-3_1_Scaffold18-Contig1;25;363045;364953;0;360.4138163;413.2038628;533.8116433;318.1511202;341.8395448;423.146183;151.4278328;208.9221676;441.4078412;367.8046838;434.610954;388.8986603;313.2546678;444;520.8940734;487.3207206;653.4903637;618.8335995
1394;O208_01018;1;Arsenate reductase family protein;0;LLHV30-3_1_Scaffold18-Contig1;25;365130;365523;0;149.1136939;104.3754185;144.4100972;146.6064545;175.6413131;93.41283117;88.28418054;50.86120185;115.5883451;84.87800396;134.1045108;75.58531956;47.26860717;64;48.81105304;66.66928425;50.89488814;69.89580601
1395;O208_01019;1;Redox-sensitive transcriptional regulator (AT- rich DNA-binding protein);0;LLHV30-3_1_Scaffold18-Contig1;25;365747;366398;0;1369.438768;1467.39559;1783.492796;1432.813596;2639.341236;1720.469159;579.9861397;2638.522656;3733.736273;2031.808343;3276.081925;2099.321295;3057.237372;3930;4262.589124;4408.10958;4734.581794;6415.071171
1396;O208_01020;1;DNA repair protein RadC;0;LLHV30-3_1_Scaffold18-Contig1;25;366485;367136;0;19.39146692;15.34932625;11.23813986;19.64828771;17.94185456;31.36998062;6.43129792;11.73720043;21.72129974;23.68688482;25.97836074;28.64927435;23.23372217;26;21.85569539;42.85882559;46.14469858;37.50506664
1397;O208_01021;1;Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] ;0;LLHV30-3_1_Scaffold18-Contig1;25;367296;369114;0;1323.969121;908.0661412;647.3168559;1419.210935;1051.014954;3183.007367;778.7717118;702.6670656;1382.405576;2254.859842;1006.837008;2519.917025;2141.508254;3009;2996.415838;2855.667675;4494.357922;2928.804749
1398;O208_01022;1;Membrane-associated phospholipid phosphatase;0;LLHV30-3_1_Scaffold18-Contig1;25;369294;369951;0;167.1678183;87.18417313;103.3908867;142.8279376;77.43326704;127.5712545;50.86571991;44.60136162;81.45487403;102.6431676;89.16896794;185.3059447;78.51395767;125;87.42278156;107.147064;104.5041703;78.41968479
1399;O208_01023;1;Histidine protein kinase- sensor protein;0;LLHV30-3_1_Scaffold18-Contig1;25;369957;371283;0;324.3055675;200.1552144;235.4390301;318.9068236;226.6339523;354.1322256;128.041295;99.37496362;205.5765868;266.4774543;207.8268859;399.2611638;239.5476872;338;295.0518878;309.5359626;350.8354289;305.1548604
1400;O208_01024;1;probable membrane protein YPO2961;0;LLHV30-3_1_Scaffold18-Contig1;25;371286;371802;0;114.3427877;79.20252347;78.66697902;106.5541757;96.31942974;108.0521555;57.88168128;40.68896148;95.41856672;88.82581809;73.02025721;129.8360731;72.104655;124;91.06539746;138.8943422;137.7554972;140.6439999
1401;O208_01025;1;Two-component system regulator llrE;0;LLHV30-3_1_Scaffold18-Contig1;25;371821;372508;0;73.55384005;65.69511637;60.68595524;66.50189687;60.43572062;87.13883505;35.07980684;24.25688088;62.0608564;57.24330499;53.36095719;94.48164946;51.27442133;70;74.30936432;76.98714967;95.00379119;80.12446055
1402;O208_01026;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;372496;372613;0;3.343356366;3.069865251;1.123813986;1.511406747;2.832924404;1.394221361;2.923317236;0.782480028;1.55152141;3.289845115;3.510589289;2.438236115;3.204651333;1;1.457046359;0.793681955;2.035795525;1.704775756
1403;O208_01027;1;Glycosyltransferase;0;LLHV30-3_1_Scaffold18-Contig1;25;372633;373590;0;365.7631865;410.7479706;393.8968021;310.5940865;356.0041668;444.7566141;127.4566315;188.5776869;343.6619923;329.6424805;391.7817647;454.1214764;249.962804;393;378.1035302;353.9821521;410.5520976;467.9609451
1404;O208_01028;1;Integral membrane protein;0;LLHV30-3_1_Scaffold18-Contig1;25;373592;375164;0;910.0616029;994.6363413;941.7561203;807.8469062;967.915838;1039.392024;348.4594146;703.4495456;1150.453126;793.5106416;1134.622458;1103.911401;639.327941;1008;1022.118021;792.8882734;923.5725701;1057.813357
1405;O208_01029;1;Integral membrane protein;0;LLHV30-3_1_Scaffold18-Contig1;25;375354;375798;0;403.877449;460.4797876;441.0969895;436.7965499;571.3064215;470.5497092;154.9358135;413.149455;794.378962;376.3582811;677.5437328;512.6391432;346.9035068;596;558.7772788;373.030519;461.4469858;593.2619632
1406;O208_01030;1;Ribosomal large subunit pseudouridine synthase D ;0;LLHV30-3_1_Scaffold18-Contig1;25;375945;376851;0;962.2179622;1017.353344;1128.871149;741.3450094;1059.513727;936.2196437;228.6034079;664.3255442;1129.507587;894.8378712;1425.299251;1033.812113;729.0581784;957;979.8636766;856.3828299;985.3250343;990.4747144
1407;O208_01031;1;Lipoprotein signal peptidase ;0;LLHV30-3_1_Scaffold18-Contig1;25;376911;377364;0;676.0266572;886.5770845;895.1178398;611.3640291;843.2671643;729.8748823;159.6131211;532.8688994;1003.058592;684.2877838;1112.154687;834.4863104;584.8488683;653;774.42014;596.8488304;635.8468025;750.1013328
1408;O208_01032;1;6.7-dimethyl-8-ribityllumazine synthase ;0;LLHV30-3_1_Scaffold18-Contig1;25;377466;377931;0;16.71678183;15.34932625;21.35246573;18.89258434;6302.312491;28.58153789;8.185288262;1650.25038;5061.8386;4445.238719;6305.018363;20.72500698;2906.618759;3571;2984.759467;1897.693555;2829.75578;2267.351756
1409;O208_01033;1;3.4-dihydroxy-2-butanone 4-phosphate synthase  / GTP cyclohydrolase II ;0;LLHV30-3_1_Scaffold18-Contig1;25;377958;378186;0;4.012027639;3.683838301;3.371441958;6.045626988;1583.604742;2.788442721;2.923317236;466.358097;1286.98701;1265.274431;1716.678162;4.266913201;791.5488794;938;922.3103454;576.2130996;853.6769237;655.4862783
1410;O208_01034;1;3.4-dihydroxy-2-butanone 4-phosphate synthase  / GTP cyclohydrolase II ;0;LLHV30-3_1_Scaffold18-Contig1;25;378188;379154;0;20.0601382;22.10302981;19.10483776;21.91539783;10300.51313;27.88442721;18.70923031;2936.647547;7977.923091;7820.619806;10234.0699;32.30662852;5060.945618;5976;5946.934715;4012.855966;5371.785793;4169.8815
1411;O208_01035;1;Riboflavin synthase eubacterial/eukaryotic ;0;LLHV30-3_1_Scaffold18-Contig1;25;379162;379813;0;18.72279565;14.12138015;11.23813986;20.40399108;6523.280594;27.88442721;17.53990342;2109.566157;5681.671404;4903.185159;6862.499942;20.72500698;3629.267635;4768;4192.650899;2735.028018;3875.476082;3082.234567
1412;O208_01036;1;Diaminohydroxyphosphoribosylaminopyrimidine deaminase  / 5-amino-6-(5-phosphoribosylamino)uracil reductase ;0;LLHV30-3_1_Scaffold18-Contig1;25;379812;380901;0;76.89719642;42.97811351;37.64776853;71.03611711;12196.68387;39.0381981;49.69639302;4805.992335;9830.439654;9714.254654;11646.73103;53.64119453;7594.222497;7868;9033.687428;6056.587002;8392.227755;6493.490856
1413;O208_01037;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;381358;381865;0;13.37342546;7.367676602;6.742883916;12.09125398;11.33169762;14.63932429;5.846634473;5.477360199;9.309128461;15.13328753;14.74447501;21.94412503;12.0174425;15;10.92784769;8.730501509;14.92916719;11.08104242
1414;O208_01038;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;381874;382552;0;20.0601382;19.64713761;12.36195385;24.93821132;19.83047083;33.46131266;12.27793239;9.389760342;9.309128461;34.21438919;20.36141788;26.21103824;26.4383735;14;19.67012585;13.49259324;28.50113736;19.6049212
1415;O208_01039;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;382548;383160;0;11.36741164;6.139730502;8.428604895;11.3355506;6.610156943;14.63932429;2.923317236;3.912400142;9.309128461;16.44922557;14.04235716;13.41029863;9.613954;14;12.38489405;9.524183465;14.92916719;4.261939391
1416;O208_01040;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;383216;383861;0;13.37342546;9.209595753;11.23813986;10.57984723;3.777232539;13.24510293;2.923317236;3.912400142;4.65456423;19.73907069;9.829650009;17.67721183;7.2104655;11;5.099662258;4.762091732;10.17897763;8.523878782
1417;O208_01041;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;383973;384510;0;8.692726552;12.89343405;8.990511888;17.38117759;13.22031389;13.94221361;2.923317236;8.607280313;8.533367756;17.1071946;14.04235716;11.58162155;10.41511683;8;8.742278156;5.555773688;11.53617464;7.671490903
1418;O208_01042;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;384529;385123;0;13.37342546;4.911784402;11.23813986;23.42680458;11.33169762;12.54799225;5.261971025;3.912400142;6.981846346;15.79125655;18.95718216;21.33456601;12.81860533;10;4.371139078;9.524183465;12.89337166;8.523878782
1419;O208_01043;1;Predicted cell-wall-anchored protein SasA (LPXTG motif);0;LLHV30-3_1_Scaffold18-Contig1;25;385122;387384;0;97.62600589;66.30908942;85.97176993;145.8507511;64.21295316;129.6625865;53.2043737;26.60432097;59.73357429;128.9619285;101.1049715;149.341962;120.174425;94;99.07915243;97.62288051;116.7189435;87.79595145
1420;O208_01044;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;387380;387497;0;3.343356366;1.841919151;2.247627972;6.801330361;4.721540673;5.576885443;3.507980684;0.782480028;2.327282115;2.631876092;2.106353573;6.705149316;6.409302667;7;5.828185437;4.762091732;8.143182102;5.114327269
1421;O208_01045;1;Predicted cell-wall-anchored protein SasA (LPXTG motif);0;LLHV30-3_1_Scaffold18-Contig1;25;387501;388404;0;35.43957748;37.45235606;37.08586154;58.94486313;38.71663352;55.76885443;22.80187444;14.08464051;33.35771032;54.6114289;57.57366434;85.94782305;80.91744617;68;50.99662258;75.39978576;82.78901804;46.8813333
1422;O208_01046;1;Magnesium and cobalt transport protein CorA;0;LLHV30-3_1_Scaffold18-Contig1;25;388618;389524;0;290.2033326;279.3577378;221.9532622;300.7699426;312.5659926;467.7612665;85.3608633;148.6712054;333.5771032;461.2362851;328.5911575;374.8788027;350.1081582;410;363.5330666;280.9634122;396.9801275;313.6787392
1423;O208_01047;1;Topoisomerase IV subunit A;0;LLHV30-3_1_Scaffold18-Contig1;25;389549;392024;0;1023.735719;785.2715312;862.5272342;1027.000885;862.153327;1201.818813;404.0024421;456.9683366;1058.913362;1303.436634;1067.219144;1365.412224;1048.722149;1247;1328.82628;1450.850614;1743.319568;1363.820605
1424;O208_01048;1;Acetyltransferase;0;LLHV30-3_1_Scaffold18-Contig1;25;392299;392749;0;159.143763;151.6513434;166.8863769;145.0950477;195.4717839;171.4892274;43.84975854;92.33264336;217.9887581;194.7588308;201.5078252;188.9632989;153.0221012;234;205.4435367;204.7699445;251.7600467;197.7539877
1425;O208_01049;1;DNA polymerase III. epsilon chain;0;LLHV30-3_1_Scaffold18-Contig1;25;392745;393579;0;197.2580256;225.9420825;218.5818203;222.9324952;254.0188882;254.4453983;83.60687296;131.4566448;311.0800427;267.1354233;262.5920788;266.3772956;235.541873;280;327.8354308;271.4392287;360.335808;340.9551513
1426;O208_01050;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;393571;394111;0;81.57789533;111.1291221;131.4862364;122.4239465;130.3145226;135.9365827;40.92644131;82.94288302;195.4916977;141.4633399;140.4235716;135.3221044;138.6011702;166;190.1445499;174.6100302;211.0441361;183.2633938
1427;O208_01051;1;Topoisomerase IV subunit B;0;LLHV30-3_1_Scaffold18-Contig1;25;394315;396250;0;1034.43446;853.4225398;869.8320252;740.589306;649.6839967;960.6185175;260.175234;237.8739287;543.0324935;841.5423803;730.2025721;1146.580533;531.9721213;701;733.6228419;623.8340169;884.2138566;562.5759996
1428;O208_01052;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;396315;396435;0;1.337342546;3.069865251;1.123813986;0.755703373;1.888616269;0.69711068;0.584663447;0.782480028;0.775760705;1.315938046;0.702117858;1.828677086;2.4034885;1;0;2.381045866;0;1.704775756
1429;O208_01053;1;Acyl-phosphate:glycerol-3-phosphate O- acyltransferase PlsY;0;LLHV30-3_1_Scaffold18-Contig1;25;396524;397166;0;369.7752141;375.7515067;352.3156846;397.4999744;406.996806;356.9206683;109.9167281;192.490087;362.2802493;295.4280913;403.0156504;365.1258582;209.9046623;367;302.3371196;248.422452;328.4416781;340.1027634
1430;O208_01054;1;Glutaredoxin-like protein NrdH. required for reduction of Ribonucleotide reductase class Ib;0;LLHV30-3_1_Scaffold18-Contig1;25;397339;397558;0;1691.738321;1410.296096;1236.195385;1358.754666;1651.594928;2241.210837;451.3601813;1737.105663;1932.419916;1913.373919;1867.633502;2225.500014;2836.917593;3267;4415.578992;4421.602173;4791.584068;5680.31282
1431;O208_01055;1;Ribonucleotide reduction protein NrdI;0;LLHV30-3_1_Scaffold18-Contig1;25;397559;397982;0;3469.066565;3080.916766;2930.906875;3051.530222;3882.99505;5026.168005;925.522237;3914.747583;4555.26686;3872.1477;4273.089283;4630.819941;6152.93056;7097;9180.84911;9223.378003;10061.58009;12019.52147
1432;O208_01056;1;Ribonucleotide reductase of class Ib (aerobic). alpha subunit ;0;LLHV30-3_1_Scaffold18-Contig1;25;398117;400286;0;6837.163769;5544.176643;5895.52817;5971.568057;7089.865475;8718.066169;2294.804031;5112.724506;6774.718237;7505.452644;7536.533086;9286.022244;10182.77961;12560;14567.5495;15786.33409;14945.45355;15796.45216
1433;O208_01057;1;Ribonucleotide reductase of class Ib (aerobic). beta subunit ;0;LLHV30-3_1_Scaffold18-Contig1;25;400635;401613;0;1220.993745;1189.879771;1147.975987;1224.239465;1171.886395;1392.130029;400.4944614;656.5007439;1023.22837;1398.184174;1389.491241;1730.538083;1456.514031;1940;1962.641446;2219.928429;2159.300454;2206.832217
1434;O208_01058;1;Cell division protein FtsX;0;LLHV30-3_1_Scaffold18-Contig1;25;401715;402651;0;2924.099478;2695.34169;3187.136464;3252.547319;3376.84589;2967.600166;1358.757851;1922.55343;4189.107807;3247.735097;4107.389468;3195.917988;3001.155974;3933;4141.654276;4243.817415;4963.269491;4434.121742
1435;O208_01059;1;Cell division transporter. ATP-binding protein FtsE (TC 3.A.5.1.1);0;LLHV30-3_1_Scaffold18-Contig1;25;402643;403336;0;2441.98749;2536.32267;2812.3445;2868.650006;3149.267629;2681.087677;1137.170405;2013.321113;4538.200125;2929.27809;3654.52345;2693.641348;2953.887367;3249;4006.877488;4036.666425;4862.836912;4545.784554
1436;O208_01060;1;Peptide chain release factor 2;0;LLHV30-3_1_Scaffold18-Contig1;25;403662;404760;0;2425.939379;2457.120147;2317.304439;2023.773634;2044.427112;3227.62245;751.8771932;1154.158042;2236.518113;2968.756231;2399.13672;2880.166411;1647.991948;1928;2516.319063;1740.544528;2282.126784;1835.191102
1437;O208_01061;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;25;404876;405782;0;302.2394155;376.9794528;302.3059622;283.3887651;344.6724692;443.3623927;81.26821917;224.5717682;397.9652417;369.1206219;327.8890396;389.5082194;334.8860643;449;453.8699409;273.0265927;367.1217931;341.8075391
